iter	Passed	Remaining
9454	45797	2639
9455	45798	2634
9456	45800	2629
9457	45801	2624
9458	45804	2619
9459	45806	2614
9460	45808	2609
9461	45826	2605
9462	45830	2600
9463	45832	2595
9464	45835	2590
9465	45854	2586
9466	45861	2582
9467	45863	2577
9468	45868	2572
9469	45886	2568
9470	45887	2563
9471	45894	2558
9472	45896	2553
9473	45899	2548
9474	45900	2543
9475	45902	2538
9476	45903	2533
9477	45918	2528
9478	45920	2523
9479	45921	2518
9480	45923	2513
9481	45941	2509
9482	45943	2504
9483	45945	2499
9484	45946	2494
9485	45950	2489
9486	45951	2484
9487	45957	2480
9488	45959	2474
9489	45961	2470
9490	45964	2465
9491	45965	2460
9492	45984	2455
9493	45986	2450
9494	45989	2445
9495	45991	2441
9496	45993	2436
9497	45997	2431
9498	46001	2426
9499	46002	2421
9500	46003	2416
9501	46005	2411
9502	46012	2406
9503	46014	2401
9504	46015	2396
9505	46016	2391
9506	46018	2386
9507	46020	2381
9508	46021	2376
9509	46022	2371
9510	46024	2366
9511	46025	2361
9512	46027	2356
9513	46045	2352
9514	46046	2347
9515	46057	2342
9516	46076	2338
9517	46079	2333
9518	46081	2328
9519	46090	2323
9520	46092	2318
9521	46094	2313
9522	46096	2308
9523	46097	2303
9524	46117	2299
9525	46136	2295
9526	46138	2290
9527	46140	2285
9528	46142	2280
9529	46146	2275
9530	46150	2270
9531	46152	2265
9532	46153	2260
9533	46154	2255
9534	46158	2251
9535	46178	2246
9536	46180	2241
9537	46182	2236
9538	46183	2231
9539	46184	2226
9540	46185	2221
9541	46187	2216
9542	46198	2212
9543	46201	2207
9544	46212	2202
9545	46213	2197
9546	46214	2192
9547	46217	2187
9548	46227	2183
9549	46229	2178
9550	46231	2173
9551	46234	2168
9552	46236	2163
9553	46252	2159
9554	46253	2154
9555	46254	2149
9556	46272	2144
9557	46278	2140
9558	46282	2135
9559	46284	2130
9560	46285	2125
9561	46286	2120
9562	46303	2115
9563	46305	2110
9564	46322	2106
9565	46324	2101
9566	46332	2096
9567	46333	2091
9568	46334	2086
9569	46335	2081
9570	46337	2076
9571	46356	2072
9572	46372	2068
9573	46392	2064
9574	46400	2059
9575	46401	2054
9576	46419	2050
9577	46439	2046
9578	46459	2041
9579	46462	2036
9580	46463	2031
9581	46464	2026
9582	46466	2021
9583	46478	2017
9584	46480	2012
9585	46498	2008
9586	46501	2003
9587	46503	1998
9588	46520	1993
9589	46539	1989
9590	46541	1984
9591	46544	1979
9592	46550	1974
9593	46556	1970
9594	46568	1965
9595	46574	1960
9596	46575	1955
9597	46589	1951
9598	46590	1946
9599	46592	1941
9600	46593	1936
9601	46613	1932
9602	46615	1927
9603	46616	1922
9604	46633	1917
9605	46649	1913
9606	46656	1908
9607	46667	1904
9608	46678	1899
9609	46680	1894
9610	46682	1889
9611	46683	1884
9612	46684	1879
9613	46685	1874
9614	46687	1869
9615	46690	1864
9616	46692	1859
9617	46693	1854
9618	46697	1849
9619	46700	1844
9620	46701	1839
9621	46703	1834
9622	46705	1829
9623	46706	1824
9624	46725	1820
9625	46730	1815
9626	46732	1810
9627	46735	1805
9628	46738	1800
9629	46740	1795
9630	46741	1790
9631	46742	1785
9632	46744	1780
9633	46745	1775
9634	46762	1771
9635	46765	1766
9636	46780	1762
9637	46782	1757
9638	46783	1752
9639	46786	1747
9640	46788	1742
9641	46789	1737
9642	46791	1732
9643	46810	1727
9644	46812	1723
9645	46813	1718
9646	46815	1713
9647	46835	1708
9648	46836	1703
9649	46839	1698
9650	46845	1694
9651	46848	1689
9652	46849	1684
9653	46850	1679
9654	46852	1674
9655	46853	1669
9656	46854	1664
9657	46856	1659
9658	46857	1654
9659	46874	1649
9660	46875	1644
9661	46877	1639
9662	46896	1635
9663	46899	1630
9664	46918	1626
9665	46920	1621
9666	46921	1616
9667	46922	1611
9668	46925	1606
9669	46945	1602
9670	46946	1597
9671	46947	1592
9672	46949	1587
9673	46950	1582
9674	46962	1577
9675	46964	1572
9676	46966	1567
9677	46967	1562
9678	46969	1557
9679	46972	1552
9680	46991	1548
9681	46994	1543
9682	47010	1539
9683	47012	1534
9684	47015	1529
9685	47033	1524
9686	47038	1519
9687	47039	1514
9688	47040	1509
9689	47044	1505
9690	47046	1500
9691	47047	1495
9692	47049	1490
9693	47051	1485
9694	47070	1480
9695	47073	1475
9696	47086	1471
9697	47088	1466
9698	47090	1461
9699	47092	1456
9700	47093	1451
9701	47095	1446
9702	47096	1441
9703	47098	1436
9704	47100	1431
9705	47103	1426
9706	47121	1422
9707	47122	1417
9708	47124	1412
9709	47126	1407
9710	47128	1402
9711	47129	1397
9712	47131	1392
9713	47132	1387
9714	47138	1382
9715	47140	1377
9716	47142	1372
9717	47143	1368
9718	47145	1363
9719	47162	1358
9720	47164	1353
9721	47165	1348
9722	47169	1343
9723	47170	1338
9724	47180	1334
9725	47183	1329
9726	47186	1324
9727	47189	1319
9728	47190	1314
9729	47191	1309
9730	47193	1304
9731	47196	1299
9732	47216	1295
9733	47217	1290
9734	47219	1285
9735	47220	1280
9736	47231	1275
9737	47236	1270
9738	47240	1266
9739	47242	1261
9740	47244	1256
9741	47245	1251
9742	47249	1246
9743	47251	1241
9744	47252	1236
9745	47254	1231
9746	47257	1226
9747	47259	1221
9748	47261	1216
9749	47262	1211
9750	47264	1206
9751	47267	1202
9752	47269	1197
9753	47270	1192
9754	47271	1187
9755	47273	1182
9756	47292	1177
9757	47294	1172
9758	47295	1167
9759	47298	1163
9760	47300	1158
9761	47302	1153
9762	47304	1148
9763	47325	1143
9764	47327	1138
9765	47329	1134
9766	47351	1129
9767	47353	1124
9768	47358	1119
9769	47359	1114
9770	47372	1110
9771	47373	1105
9772	47375	1100
9773	47386	1095
9774	47396	1090
9775	47398	1086
9776	47399	1081
9777	47419	1076
9778	47420	1071
9779	47438	1067
9780	47439	1062
9781	47445	1057
9782	47451	1052
9783	47452	1047
9784	47454	1042
9785	47455	1037
9786	47457	1032
9787	47462	1027
9788	47463	1023
9789	47465	1018
9790	47467	1013
9791	47469	1008
9792	47471	1003
9793	47477	998
9794	47496	994
9795	47500	989
9796	47503	984
9797	47504	979
9798	47506	974
9799	47525	969
9800	47544	965
9801	47547	960
9802	47550	955
9803	47568	950
9804	47588	946
9805	47589	941
9806	47590	936
9807	47592	931
9808	47597	926
9809	47598	921
9810	47602	917
9811	47604	912
9812	47605	907
9813	47607	902
9814	47608	897
9815	47610	892
9816	47614	887
9817	47615	882
9818	47616	877
9819	47635	873
9820	47637	868
9821	47640	863
9822	47644	858
9823	47647	853
9824	47665	848
9825	47667	844
9826	47684	839
9827	47686	834
9828	47688	829
9829	47689	824
9830	47708	820
9831	47715	815
9832	47717	810
9833	47718	805
9834	47720	800
9835	47738	795
9836	47745	791
9837	47747	786
9838	47749	781
9839	47754	776
9840	47756	771
9841	47774	766
9842	47793	762
9843	47801	757
9844	47802	752
9845	47804	747
9846	47806	742
9847	47808	737
9848	47822	733
9849	47824	728
9850	47826	723
9851	47833	718
9852	47834	713
9853	47836	708
9854	47837	703
9855	47839	698
9856	47857	694
9857	47860	689
9858	47863	684
9859	47864	679
9860	47867	674
9861	47868	669
9862	47870	664
9863	47871	660
9864	47874	655
9865	47876	650
9866	47878	645
9867	47880	640
9868	47898	635
9869	47899	630
9870	47903	626
9871	47907	621
9872	47917	616
9873	47918	611
9874	47920	606
9875	47922	601
9876	47928	596
9877	47934	592
9878	47945	587
9879	47949	582
9880	47955	577
9881	47973	572
9882	47974	567
9883	47976	563
9884	47978	558
9885	47979	553
9886	47982	548
9887	47984	543
9888	47985	538
9889	47986	533
9890	47989	528
9891	47990	523
9892	47992	519
9893	47994	514
9894	47996	509
9895	47999	504
9896	48002	499
9897	48003	494
9898	48005	489
9899	48008	484
9900	48009	480
9901	48011	475
9902	48013	470
9903	48017	465
9904	48035	460
9905	48037	455
9906	48056	451
9907	48059	446
9908	48060	441
9909	48061	436
9910	48062	431
9911	48065	426
9912	48082	421
9913	48083	417
9914	48086	412
9915	48087	407
9916	48089	402
9917	48091	397
9918	48095	392
9919	48096	387
9920	48098	383
9921	48100	378
9922	48101	373
9923	48104	368
9924	48108	363
9925	48127	358
9926	48129	353
9927	48135	349
9928	48136	344
9929	48156	339
9930	48158	334
9931	48160	329
9932	48161	324
9933	48172	320
9934	48188	315
9935	48199	310
9936	48218	305
9937	48221	300
9938	48223	295
9939	48224	291
9940	48225	286
9941	48227	281
9942	48228	276
9943	48229	271
9944	48231	266
9945	48233	261
9946	48249	257
9947	48251	252
9948	48252	247
9949	48270	242
9950	48272	237
9951	48273	232
9952	48290	228
9953	48292	223
9954	48293	218
9955	48312	213
9956	48315	208
9957	48316	203
9958	48317	198
9959	48320	194
9960	48323	189
9961	48341	184
9962	48343	179
9963	48345	174
9964	48347	169
9965	48348	164
9966	48358	160
9967	48377	155
9968	48379	150
9969	48381	145
9970	48382	140
9971	48384	135
9972	48385	130
9973	48387	126
9974	48388	121
9975	48390	116
9976	48408	111
9977	48425	106
9978	48426	101
9979	48428	97
9980	48430	92
9981	48432	87
9982	48433	82
9983	48435	77
9984	48438	72
9985	48457	67
9986	48459	63
9987	48461	58
9988	48464	53
9989	48471	48
9990	48472	43
9991	48474	38
9992	48483	33
9993	48486	29
9994	48487	24
9995	48489	19
9996	48491	14
9997	48493	9
9998	48495	4
9999	48497	0
