iter	Passed	Remaining
33264	208642	104964
33265	208648	104957
33266	208654	104951
33267	208660	104944
33268	208666	104938
33269	208672	104932
33270	208679	104926
33271	208685	104919
33272	208691	104913
33273	208697	104906
33274	208703	104900
33275	208710	104894
33276	208716	104888
33277	208723	104882
33278	208730	104876
33279	208736	104869
33280	208742	104863
33281	208748	104857
33282	208754	104850
33283	208760	104844
33284	208766	104838
33285	208773	104832
33286	208779	104825
33287	208786	104819
33288	208793	104813
33289	208800	104808
33290	208808	104802
33291	208816	104797
33292	208823	104791
33293	208831	104785
33294	208838	104779
33295	208845	104773
33296	208852	104768
33297	208859	104762
33298	208865	104756
33299	208872	104749
33300	208879	104744
33301	208886	104737
33302	208893	104732
33303	208900	104726
33304	208907	104720
33305	208913	104714
33306	208919	104707
33307	208925	104700
33308	208931	104694
33309	208938	104688
33310	208944	104682
33311	208951	104676
33312	208957	104670
33313	208964	104664
33314	208971	104658
33315	208977	104651
33316	208983	104645
33317	208989	104639
33318	208996	104632
33319	209003	104627
33320	209010	104621
33321	209017	104615
33322	209023	104609
33323	209031	104603
33324	209039	104598
33325	209049	104593
33326	209056	104587
33327	209064	104582
33328	209071	104576
33329	209078	104570
33330	209084	104564
33331	209090	104557
33332	209097	104552
33333	209104	104545
33334	209111	104540
33335	209117	104533
33336	209123	104527
33337	209131	104521
33338	209137	104515
33339	209143	104509
33340	209149	104502
33341	209156	104496
33342	209163	104490
33343	209169	104484
33344	209177	104478
33345	209184	104472
33346	209190	104466
33347	209196	104460
33348	209202	104454
33349	209209	104448
33350	209215	104441
33351	209222	104435
33352	209230	104430
33353	209236	104423
33354	209243	104417
33355	209249	104411
33356	209256	104405
33357	209263	104399
33358	209270	104393
33359	209276	104387
33360	209284	104381
33361	209291	104375
33362	209297	104369
33363	209304	104363
33364	209310	104357
33365	209316	104351
33366	209322	104344
33367	209329	104338
33368	209336	104332
33369	209343	104326
33370	209350	104320
33371	209355	104314
33372	209362	104307
33373	209368	104301
33374	209374	104295
33375	209381	104289
33376	209387	104282
33377	209393	104276
33378	209399	104270
33379	209405	104263
33380	209411	104257
33381	209417	104250
33382	209424	104244
33383	209430	104238
33384	209435	104231
33385	209442	104225
33386	209448	104219
33387	209454	104212
33388	209460	104206
33389	209466	104200
33390	209473	104193
33391	209479	104187
33392	209486	104181
33393	209492	104175
33394	209498	104168
33395	209504	104162
33396	209511	104156
33397	209517	104150
33398	209524	104144
33399	209532	104138
33400	209538	104132
33401	209544	104125
33402	209550	104119
33403	209556	104113
33404	209562	104106
33405	209568	104100
33406	209574	104094
33407	209581	104087
33408	209586	104081
33409	209592	104074
33410	209598	104068
33411	209604	104061
33412	209611	104055
33413	209616	104049
33414	209622	104042
33415	209627	104036
33416	209633	104029
33417	209639	104023
33418	209645	104016
33419	209651	104009
33420	209657	104003
33421	209662	103996
33422	209667	103990
33423	209673	103983
33424	209680	103977
33425	209685	103970
33426	209692	103964
33427	209697	103958
33428	209703	103951
33429	209710	103945
33430	209716	103939
33431	209723	103933
33432	209729	103926
33433	209735	103920
33434	209741	103913
33435	209746	103907
33436	209752	103900
33437	209759	103894
33438	209764	103887
33439	209769	103881
33440	209775	103874
33441	209780	103867
33442	209786	103861
33443	209792	103854
33444	209798	103848
33445	209804	103842
33446	209811	103835
33447	209816	103829
33448	209823	103823
33449	209829	103816
33450	209835	103810
33451	209841	103804
33452	209847	103797
33453	209853	103791
33454	209859	103784
33455	209865	103778
33456	209871	103772
33457	209878	103765
33458	209884	103759
33459	209890	103753
33460	209896	103747
33461	209902	103740
33462	209908	103734
33463	209914	103727
33464	209920	103721
33465	209927	103715
33466	209933	103709
33467	209939	103702
33468	209945	103696
33469	209955	103691
33470	209962	103686
33471	209968	103679
33472	209975	103673
33473	209981	103667
33474	209987	103660
33475	209993	103654
33476	209998	103647
33477	210003	103640
33478	210009	103634
33479	210015	103627
33480	210021	103621
33481	210027	103614
33482	210033	103608
33483	210039	103601
33484	210044	103595
33485	210050	103588
33486	210056	103582
33487	210062	103576
33488	210069	103569
33489	210074	103563
33490	210081	103557
33491	210087	103550
33492	210093	103544
33493	210099	103538
33494	210105	103531
33495	210112	103525
33496	210118	103519
33497	210125	103513
33498	210132	103507
33499	210139	103501
33500	210145	103495
33501	210151	103488
33502	210157	103482
33503	210163	103475
33504	210169	103469
33505	210175	103463
33506	210182	103457
33507	210188	103450
33508	210194	103444
33509	210200	103437
33510	210206	103431
33511	210212	103425
33512	210220	103419
33513	210226	103413
33514	210234	103407
33515	210244	103403
33516	210252	103397
33517	210258	103391
33518	210265	103385
33519	210272	103379
33520	210279	103373
33521	210286	103367
33522	210293	103361
33523	210300	103355
33524	210306	103349
33525	210312	103343
33526	210318	103336
33527	210325	103330
33528	210331	103324
33529	210339	103318
33530	210345	103312
33531	210352	103306
33532	210358	103300
33533	210365	103294
33534	210371	103288
33535	210378	103282
33536	210385	103276
33537	210391	103269
33538	210398	103264
33539	210404	103257
33540	210411	103251
33541	210416	103244
33542	210423	103238
33543	210429	103232
33544	210435	103226
33545	210441	103219
33546	210447	103213
33547	210453	103206
33548	210460	103200
33549	210466	103194
33550	210472	103188
33551	210479	103181
33552	210485	103175
33553	210491	103169
33554	210497	103163
33555	210504	103156
33556	210510	103150
33557	210517	103144
33558	210523	103138
33559	210529	103131
33560	210535	103125
33561	210541	103119
33562	210547	103112
33563	210553	103106
33564	210560	103100
33565	210566	103093
33566	210571	103086
33567	210577	103080
33568	210583	103074
33569	210588	103067
33570	210595	103061
33571	210600	103054
33572	210607	103048
33573	210614	103042
33574	210620	103036
33575	210626	103029
33576	210631	103023
33577	210637	103016
33578	210642	103009
33579	210648	103003
33580	210654	102996
33581	210660	102990
33582	210666	102983
33583	210672	102977
33584	210678	102971
33585	210684	102964
33586	210689	102958
33587	210695	102951
33588	210701	102945
33589	210707	102938
33590	210714	102932
33591	210720	102926
33592	210726	102920
33593	210732	102913
33594	210738	102906
33595	210744	102900
33596	210750	102894
33597	210756	102887
33598	210761	102881
33599	210767	102874
33600	210773	102868
33601	210779	102861
33602	210785	102855
33603	210790	102848
33604	210797	102842
33605	210803	102836
33606	210808	102829
33607	210815	102823
33608	210822	102817
33609	210832	102812
33610	210840	102807
33611	210847	102801
33612	210853	102795
33613	210860	102789
33614	210866	102782
33615	210873	102776
33616	210879	102770
33617	210885	102764
33618	210892	102758
33619	210897	102751
33620	210904	102745
33621	210911	102739
33622	210917	102733
33623	210924	102727
33624	210931	102721
33625	210937	102714
33626	210943	102708
33627	210950	102702
33628	210957	102696
33629	210963	102690
33630	210970	102684
33631	210976	102678
33632	210982	102671
33633	210989	102665
33634	210995	102659
33635	211001	102652
33636	211009	102647
33637	211015	102640
33638	211023	102635
33639	211029	102629
33640	211037	102623
33641	211044	102617
33642	211052	102612
33643	211058	102605
33644	211065	102599
33645	211072	102593
33646	211078	102587
33647	211084	102581
33648	211091	102575
33649	211099	102569
33650	211106	102563
33651	211112	102557
33652	211119	102551
33653	211126	102545
33654	211132	102539
33655	211140	102533
33656	211146	102527
33657	211154	102522
33658	211161	102516
33659	211167	102509
33660	211173	102503
33661	211180	102497
33662	211187	102491
33663	211193	102485
33664	211199	102478
33665	211206	102472
33666	211212	102466
33667	211220	102460
33668	211227	102454
33669	211234	102449
33670	211240	102442
33671	211247	102436
33672	211254	102430
33673	211262	102425
33674	211268	102419
33675	211275	102413
33676	211282	102406
33677	211288	102400
33678	211294	102394
33679	211300	102387
33680	211306	102381
33681	211313	102375
33682	211320	102369
33683	211326	102363
33684	211332	102356
33685	211339	102350
33686	211346	102344
33687	211353	102339
33688	211360	102333
33689	211367	102327
33690	211373	102320
33691	211380	102314
33692	211386	102308
33693	211392	102302
33694	211399	102295
33695	211405	102289
33696	211412	102283
33697	211418	102277
33698	211424	102270
33699	211431	102264
33700	211437	102258
33701	211444	102252
33702	211451	102246
33703	211457	102240
33704	211463	102234
33705	211468	102227
33706	211475	102221
33707	211482	102215
33708	211488	102208
33709	211495	102202
33710	211502	102196
33711	211509	102191
33712	211516	102185
33713	211522	102178
33714	211528	102172
33715	211536	102166
33716	211542	102160
33717	211549	102154
33718	211555	102148
33719	211560	102141
33720	211566	102135
33721	211572	102128
33722	211578	102122
33723	211585	102115
33724	211590	102109
33725	211597	102103
33726	211603	102097
33727	211610	102090
33728	211616	102084
33729	211623	102078
33730	211630	102072
33731	211637	102066
33732	211643	102060
33733	211649	102054
33734	211656	102047
33735	211661	102041
33736	211668	102035
33737	211674	102028
33738	211680	102022
33739	211686	102016
33740	211693	102009
33741	211698	102003
33742	211705	101997
33743	211711	101990
33744	211717	101984
33745	211724	101978
33746	211734	101973
33747	211742	101968
33748	211749	101962
33749	211756	101956
33750	211762	101950
33751	211768	101943
33752	211774	101937
33753	211781	101931
33754	211788	101925
33755	211794	101919
33756	211800	101912
33757	211806	101906
33758	211813	101900
33759	211819	101894
33760	211825	101887
33761	211830	101881
33762	211836	101874
33763	211845	101869
33764	211852	101863
33765	211858	101857
33766	211865	101851
33767	211871	101844
33768	211877	101838
33769	211883	101831
33770	211889	101825
33771	211896	101819
33772	211902	101813
33773	211908	101807
33774	211916	101801
33775	211922	101794
33776	211928	101788
33777	211935	101782
33778	211940	101776
33779	211946	101769
33780	211952	101763
33781	211959	101757
33782	211965	101750
33783	211971	101744
33784	211976	101737
33785	211982	101730
33786	211987	101724
33787	211993	101717
33788	211998	101711
33789	212004	101704
33790	212010	101697
33791	212016	101691
33792	212021	101684
33793	212027	101678
33794	212033	101671
33795	212039	101665
33796	212045	101659
33797	212051	101652
33798	212056	101645
33799	212062	101639
33800	212071	101634
33801	212079	101629
33802	212087	101623
33803	212095	101618
33804	212101	101611
33805	212108	101605
33806	212114	101599
33807	212119	101592
33808	212125	101586
33809	212131	101579
33810	212137	101573
33811	212143	101566
33812	212148	101560
33813	212154	101553
33814	212160	101547
33815	212166	101540
33816	212172	101534
33817	212177	101527
33818	212184	101521
33819	212190	101515
33820	212196	101508
33821	212202	101502
33822	212208	101496
33823	212214	101489
33824	212220	101482
33825	212225	101476
33826	212231	101469
33827	212237	101463
33828	212243	101457
33829	212249	101450
33830	212255	101444
33831	212262	101438
33832	212267	101431
33833	212273	101425
33834	212279	101418
33835	212285	101412
33836	212291	101405
33837	212297	101399
33838	212303	101392
33839	212309	101386
33840	212315	101380
33841	212321	101373
33842	212327	101367
33843	212333	101361
33844	212339	101354
33845	212345	101348
33846	212352	101342
33847	212358	101335
33848	212365	101329
33849	212372	101323
33850	212379	101318
33851	212387	101312
33852	212393	101306
33853	212400	101300
33854	212406	101293
33855	212414	101288
33856	212420	101282
33857	212427	101276
33858	212434	101269
33859	212440	101263
33860	212447	101257
33861	212455	101252
33862	212461	101245
33863	212468	101239
33864	212475	101234
33865	212482	101228
33866	212488	101221
33867	212494	101215
33868	212501	101209
33869	212508	101203
33870	212514	101197
33871	212521	101191
33872	212527	101184
33873	212534	101178
33874	212541	101172
33875	212548	101166
33876	212554	101160
33877	212560	101154
33878	212567	101148
33879	212572	101141
33880	212579	101135
33881	212585	101128
33882	212591	101122
33883	212598	101116
33884	212605	101110
33885	212611	101104
33886	212618	101098
33887	212630	101095
33888	212640	101090
33889	212647	101084
33890	212653	101078
33891	212660	101071
33892	212667	101066
33893	212673	101059
33894	212679	101053
33895	212686	101047
33896	212693	101041
33897	212699	101035
33898	212705	101028
33899	212712	101022
33900	212719	101016
33901	212725	101010
33902	212732	101004
33903	212738	100998
33904	212744	100991
33905	212750	100985
33906	212756	100978
33907	212761	100972
33908	212768	100965
33909	212773	100959
33910	212779	100952
33911	212785	100946
33912	212792	100940
33913	212799	100934
33914	212805	100927
33915	212811	100921
33916	212817	100915
33917	212824	100909
33918	212830	100902
33919	212836	100896
33920	212843	100890
33921	212850	100884
33922	212857	100878
33923	212864	100872
33924	212870	100866
33925	212878	100860
33926	212884	100854
33927	212891	100848
33928	212896	100841
33929	212903	100835
33930	212909	100829
33931	212916	100823
33932	212923	100817
33933	212929	100811
33934	212935	100804
33935	212941	100798
33936	212948	100792
33937	212954	100785
33938	212960	100779
33939	212967	100773
33940	212973	100767
33941	212979	100761
33942	212986	100754
33943	212993	100748
33944	212999	100742
33945	213006	100736
33946	213013	100730
33947	213019	100724
33948	213025	100718
33949	213032	100711
33950	213039	100706
33951	213047	100700
33952	213055	100695
33953	213063	100689
33954	213071	100684
33955	213078	100678
33956	213085	100672
33957	213092	100666
33958	213099	100660
33959	213106	100654
